# P=256 nodes=2 M=255 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:32:52
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
0,ccc0391.campuscluster.illinois.edu,0,0,self,3297,26376,30,2.232736667e-05,1181.3305
0,ccc0391.campuscluster.illinois.edu,0,0,self,3350,26800,29,2.240358621e-05,1196.2371
0,ccc0391.campuscluster.illinois.edu,0,0,self,3404,27232,29,2.293320690e-05,1187.4484
0,ccc0391.campuscluster.illinois.edu,0,0,self,3459,27672,28,2.309671429e-05,1198.0925
0,ccc0391.campuscluster.illinois.edu,0,0,self,3515,28120,28,2.311996429e-05,1216.2649
0,ccc0391.campuscluster.illinois.edu,0,0,self,3572,28576,27,2.352170370e-05,1214.8780
0,ccc0391.campuscluster.illinois.edu,0,0,self,3630,29040,27,2.393059259e-05,1213.5094
0,ccc0391.campuscluster.illinois.edu,0,0,self,3689,29512,27,2.393918519e-05,1232.7905
0,ccc0391.campuscluster.illinois.edu,0,0,self,3749,29992,26,2.436857692e-05,1230.7653
0,ccc0391.campuscluster.illinois.edu,0,0,self,3810,30480,26,2.435203846e-05,1251.6406
0,ccc0391.campuscluster.illinois.edu,0,0,self,3871,30968,25,2.467928000e-05,1254.8178
0,ccc0391.campuscluster.illinois.edu,0,0,self,3933,31464,25,2.483436000e-05,1266.9543
0,ccc0391.campuscluster.illinois.edu,0,0,self,3996,31968,25,2.492096000e-05,1282.7756
0,ccc0391.campuscluster.illinois.edu,0,0,self,4060,32480,24,2.515904167e-05,1290.9872
0,ccc0391.campuscluster.illinois.edu,0,0,self,4125,33000,24,2.522791667e-05,1308.0747
0,ccc0391.campuscluster.illinois.edu,0,0,self,4192,33536,23,2.523447826e-05,1328.9754
0,ccc0391.campuscluster.illinois.edu,0,0,self,4260,34080,23,2.565873913e-05,1328.2024
0,ccc0391.campuscluster.illinois.edu,0,0,self,4329,34632,23,2.568882609e-05,1348.1348
0,ccc0391.campuscluster.illinois.edu,0,0,self,4399,35192,22,2.597845455e-05,1354.6610
0,ccc0391.campuscluster.illinois.edu,0,0,self,4470,35760,22,2.603904545e-05,1373.3222
0,ccc0391.campuscluster.illinois.edu,0,0,self,4542,36336,22,2.641700000e-05,1375.4779
0,ccc0391.campuscluster.illinois.edu,0,0,self,4615,36920,21,2.671747619e-05,1381.8670
0,ccc0391.campuscluster.illinois.edu,0,0,self,4689,37512,21,2.672223810e-05,1403.7746
0,ccc0391.campuscluster.illinois.edu,0,0,self,4765,38120,20,2.704895000e-05,1409.2968
0,ccc0391.campuscluster.illinois.edu,0,0,self,4842,38736,20,2.709455000e-05,1429.6602
0,ccc0391.campuscluster.illinois.edu,0,0,self,4920,39360,20,2.753035000e-05,1429.6949
0,ccc0391.campuscluster.illinois.edu,0,0,self,4999,39992,20,2.750130000e-05,1454.1858
0,ccc0391.campuscluster.illinois.edu,0,0,self,5080,40640,20,2.799020000e-05,1451.9367
0,ccc0391.campuscluster.illinois.edu,0,0,self,5162,41296,20,2.801475000e-05,1474.0806
0,ccc0391.campuscluster.illinois.edu,0,0,self,5245,41960,20,2.838700000e-05,1478.1414
0,ccc0391.campuscluster.illinois.edu,0,0,self,5329,42632,20,2.854675000e-05,1493.4099
0,ccc0391.campuscluster.illinois.edu,0,0,self,5415,43320,20,2.881275000e-05,1503.5011
0,ccc0391.campuscluster.illinois.edu,0,0,self,5502,44016,20,2.911085000e-05,1512.0136
0,ccc0391.campuscluster.illinois.edu,0,0,self,5591,44728,20,2.951910000e-05,1515.2223
0,ccc0391.campuscluster.illinois.edu,0,0,self,5681,45448,20,3.020840000e-05,1504.4822
0,ccc0391.campuscluster.illinois.edu,0,0,self,5772,46176,20,3.043480000e-05,1517.2106
0,ccc0391.campuscluster.illinois.edu,0,0,self,5865,46920,20,3.067525000e-05,1529.5719
0,ccc0391.campuscluster.illinois.edu,0,0,self,5959,47672,20,3.107705000e-05,1533.9937
0,ccc0391.campuscluster.illinois.edu,0,0,self,6055,48440,20,3.151735000e-05,1536.9312
0,ccc0391.campuscluster.illinois.edu,0,0,self,6152,49216,20,3.203085000e-05,1536.5187
0,ccc0391.campuscluster.illinois.edu,0,0,self,6251,50008,20,3.231035000e-05,1547.7393
0,ccc0391.campuscluster.illinois.edu,0,0,self,6352,50816,20,3.261640000e-05,1557.9892
0,ccc0391.campuscluster.illinois.edu,0,0,self,6454,51632,20,3.319355000e-05,1555.4829
0,ccc0391.campuscluster.illinois.edu,0,0,self,6558,52464,20,3.354115000e-05,1564.1682
0,ccc0391.campuscluster.illinois.edu,0,0,self,6663,53304,20,2.313260000e-05,2304.2805
0,ccc0391.campuscluster.illinois.edu,0,0,self,6770,54160,20,1.177265000e-05,4600.4935
0,ccc0391.campuscluster.illinois.edu,0,0,self,6879,55032,20,1.210580000e-05,4545.9201
0,ccc0391.campuscluster.illinois.edu,0,0,self,6990,55920,20,1.196455000e-05,4673.8072
0,ccc0391.campuscluster.illinois.edu,0,0,self,7102,56816,20,1.205920000e-05,4711.4236
0,ccc0391.campuscluster.illinois.edu,0,0,self,7216,57728,20,1.225655000e-05,4709.9714
0,ccc0391.campuscluster.illinois.edu,0,0,self,7332,58656,20,1.266135000e-05,4632.6813
0,ccc0391.campuscluster.illinois.edu,0,0,self,7450,59600,20,1.239235000e-05,4809.4187
0,ccc0391.campuscluster.illinois.edu,0,0,self,7570,60560,20,1.274300000e-05,4752.4131
0,ccc0391.campuscluster.illinois.edu,0,0,self,7692,61536,20,1.276955000e-05,4818.9639
0,ccc0391.campuscluster.illinois.edu,0,0,self,7816,62528,20,1.294940000e-05,4828.6407
0,ccc0391.campuscluster.illinois.edu,0,0,self,7942,63536,20,1.293790000e-05,4910.8433
0,ccc0391.campuscluster.illinois.edu,0,0,self,8070,64560,20,1.317630000e-05,4899.7063
0,ccc0391.campuscluster.illinois.edu,0,0,self,8200,65600,20,1.380500000e-05,4751.9015
0,ccc0391.campuscluster.illinois.edu,0,0,self,8332,66656,20,1.403495000e-05,4749.2866
0,ccc0391.campuscluster.illinois.edu,0,0,self,8466,67728,20,1.408355000e-05,4809.0148
0,ccc0391.campuscluster.illinois.edu,0,0,self,8602,68816,20,1.421525000e-05,4840.9982
0,ccc0391.campuscluster.illinois.edu,0,0,self,8740,69920,20,1.462555000e-05,4780.6749
0,ccc0391.campuscluster.illinois.edu,0,0,self,8880,71040,20,1.431395000e-05,4962.9906
0,ccc0391.campuscluster.illinois.edu,0,0,self,9023,72184,20,1.461255000e-05,4939.8633
0,ccc0391.campuscluster.illinois.edu,0,0,self,9168,73344,20,1.462705000e-05,5014.2715
0,ccc0391.campuscluster.illinois.edu,0,0,self,9315,74520,20,1.488305000e-05,5007.0382
0,ccc0391.campuscluster.illinois.edu,0,0,self,9465,75720,20,1.484845000e-05,5099.5222
0,ccc0391.campuscluster.illinois.edu,0,0,self,9617,76936,20,1.517560000e-05,5069.7172
0,ccc0391.campuscluster.illinois.edu,0,0,self,9771,78168,20,1.555680000e-05,5024.6837
0,ccc0391.campuscluster.illinois.edu,0,0,self,9928,79424,20,1.564445000e-05,5076.8164
0,ccc0391.campuscluster.illinois.edu,0,0,self,10087,80696,20,1.600815000e-05,5040.9323
0,ccc0391.campuscluster.illinois.edu,0,0,self,10249,81992,20,1.634080000e-05,5017.6246
0,ccc0391.campuscluster.illinois.edu,0,0,self,10414,83312,20,1.643945000e-05,5067.8094
0,ccc0391.campuscluster.illinois.edu,0,0,self,10581,84648,20,1.679415000e-05,5040.3265
0,ccc0391.campuscluster.illinois.edu,0,0,self,10751,86008,20,1.703105000e-05,5050.0703
0,ccc0391.campuscluster.illinois.edu,0,0,self,10924,87392,20,1.697345000e-05,5148.7470
0,ccc0391.campuscluster.illinois.edu,0,0,self,11099,88792,20,1.712225000e-05,5185.7671
0,ccc0391.campuscluster.illinois.edu,0,0,self,11277,90216,20,1.754105000e-05,5143.1357
0,ccc0391.campuscluster.illinois.edu,0,0,self,11458,91664,20,1.738225000e-05,5273.4255
0,ccc0391.campuscluster.illinois.edu,0,0,self,11642,93136,20,1.742830000e-05,5343.9521
0,ccc0391.campuscluster.illinois.edu,0,0,self,11829,94632,20,1.792830000e-05,5278.3588
0,ccc0391.campuscluster.illinois.edu,0,0,self,12019,96152,20,1.781205000e-05,5398.1434
0,ccc0391.campuscluster.illinois.edu,0,0,self,12212,97696,20,1.795480000e-05,5441.2191
0,ccc0391.campuscluster.illinois.edu,0,0,self,12408,99264,20,1.821280000e-05,5450.2328
0,ccc0391.campuscluster.illinois.edu,0,0,self,12607,100856,20,1.825740000e-05,5524.1162
0,ccc0391.campuscluster.illinois.edu,0,0,self,12809,102472,20,1.852090000e-05,5532.7765
0,ccc0391.campuscluster.illinois.edu,0,0,self,13014,104112,20,1.903285000e-05,5470.1214
0,ccc0391.campuscluster.illinois.edu,0,0,self,13223,105784,20,1.895520000e-05,5580.7377
0,ccc0391.campuscluster.illinois.edu,0,0,self,13435,107480,20,2.076910000e-05,5174.9955
0,ccc0391.campuscluster.illinois.edu,0,0,self,13650,109200,20,1.940755000e-05,5626.6762
0,ccc0391.campuscluster.illinois.edu,0,0,self,13869,110952,20,1.963045000e-05,5652.0355
0,ccc0391.campuscluster.illinois.edu,0,0,self,14091,112728,20,1.985240000e-05,5678.3059
0,ccc0391.campuscluster.illinois.edu,0,0,self,14317,114536,20,1.997610000e-05,5733.6517
0,ccc0391.campuscluster.illinois.edu,0,0,self,14547,116376,20,2.028015000e-05,5738.4191
0,ccc0391.campuscluster.illinois.edu,0,0,self,14780,118240,20,2.040490000e-05,5794.6866
0,ccc0391.campuscluster.illinois.edu,0,0,self,15017,120136,20,2.070400000e-05,5802.5502
0,ccc0391.campuscluster.illinois.edu,0,0,self,15258,122064,20,2.110675000e-05,5783.1736
0,ccc0391.campuscluster.illinois.edu,0,0,self,15503,124024,20,2.112630000e-05,5870.5973
0,ccc0391.campuscluster.illinois.edu,0,0,self,15752,126016,20,2.146390000e-05,5871.0672
0,ccc0391.campuscluster.illinois.edu,0,0,self,16005,128040,20,2.163370000e-05,5918.5438
0,ccc0391.campuscluster.illinois.edu,0,0,self,16262,130096,20,2.282295000e-05,5700.2272
0,ccc0391.campuscluster.illinois.edu,0,0,self,16523,132184,20,2.269575000e-05,5824.1741
0,ccc0391.campuscluster.illinois.edu,0,0,self,16788,134304,20,2.316115000e-05,5798.6758
0,ccc0391.campuscluster.illinois.edu,0,0,self,17057,136456,20,2.314060000e-05,5896.8220
0,ccc0391.campuscluster.illinois.edu,0,0,self,17330,138640,20,2.330790000e-05,5948.1978
0,ccc0391.campuscluster.illinois.edu,0,0,self,17608,140864,20,2.366705000e-05,5951.9036
0,ccc0391.campuscluster.illinois.edu,0,0,self,17890,143120,20,2.390005000e-05,5988.2720
0,ccc0391.campuscluster.illinois.edu,0,0,self,18177,145416,20,2.411640000e-05,6029.7557
0,ccc0391.campuscluster.illinois.edu,0,0,self,18468,147744,20,2.460335000e-05,6005.0359
0,ccc0391.campuscluster.illinois.edu,0,0,self,18764,150112,20,2.502010000e-05,5999.6563
0,ccc0391.campuscluster.illinois.edu,0,0,self,19065,152520,20,2.521200000e-05,6049.5002
0,ccc0391.campuscluster.illinois.edu,0,0,self,19371,154968,20,2.552255000e-05,6071.8071
0,ccc0391.campuscluster.illinois.edu,0,0,self,19681,157448,20,2.594985000e-05,6067.3954
0,ccc0391.campuscluster.illinois.edu,0,0,self,19996,159968,20,2.660710000e-05,6012.2298
0,ccc0391.campuscluster.illinois.edu,0,0,self,20316,162528,20,2.698380000e-05,6023.1695
0,ccc0391.campuscluster.illinois.edu,0,0,self,20642,165136,20,2.747525000e-05,6010.3548
0,ccc0391.campuscluster.illinois.edu,0,0,self,20973,167784,20,2.779835000e-05,6035.7539
0,ccc0391.campuscluster.illinois.edu,0,0,self,21309,170472,20,2.808840000e-05,6069.1246
0,ccc0391.campuscluster.illinois.edu,0,0,self,21650,173200,20,2.874215000e-05,6025.9932
0,ccc0391.campuscluster.illinois.edu,0,0,self,21997,175976,20,2.859435000e-05,6154.2228
0,ccc0391.campuscluster.illinois.edu,0,0,self,22349,178792,20,2.926765000e-05,6108.8608
0,ccc0391.campuscluster.illinois.edu,0,0,self,22707,181656,20,2.939835000e-05,6179.1223
0,ccc0391.campuscluster.illinois.edu,0,0,self,23071,184568,20,2.977860000e-05,6198.0080
0,ccc0391.campuscluster.illinois.edu,0,0,self,23441,187528,20,3.024495000e-05,6200.3078
0,ccc0391.campuscluster.illinois.edu,0,0,self,23817,190536,20,3.024245000e-05,6300.2832
0,ccc0391.campuscluster.illinois.edu,0,0,self,24199,193592,20,3.088920000e-05,6267.3038
0,ccc0391.campuscluster.illinois.edu,0,0,self,24587,196696,20,3.127340000e-05,6289.5624
0,ccc0391.campuscluster.illinois.edu,0,0,self,24981,199848,20,3.106550000e-05,6433.1171
0,ccc0391.campuscluster.illinois.edu,0,0,self,25381,203048,20,3.204735000e-05,6335.8749
0,ccc0391.campuscluster.illinois.edu,0,0,self,25788,206304,20,3.206490000e-05,6433.9511
0,ccc0391.campuscluster.illinois.edu,0,0,self,26201,209608,20,3.246310000e-05,6456.8079
0,ccc0391.campuscluster.illinois.edu,0,0,self,26621,212968,20,3.302875000e-05,6447.9582
0,ccc0391.campuscluster.illinois.edu,0,0,self,27047,216376,20,3.310835000e-05,6535.3906
0,ccc0391.campuscluster.illinois.edu,0,0,self,27480,219840,20,3.425200000e-05,6418.3113
0,ccc0391.campuscluster.illinois.edu,0,0,self,27920,223360,20,3.397450000e-05,6574.3425
0,ccc0391.campuscluster.illinois.edu,0,0,self,28367,226936,20,3.463775000e-05,6551.6958
0,ccc0391.campuscluster.illinois.edu,0,0,self,28821,230568,20,3.517525000e-05,6554.8361
0,ccc0391.campuscluster.illinois.edu,0,0,self,29283,234264,20,3.558200000e-05,6583.7783
0,ccc0391.campuscluster.illinois.edu,0,0,self,29752,238016,20,3.645115000e-05,6529.7254
0,ccc0391.campuscluster.illinois.edu,0,0,self,30229,241832,20,3.711490000e-05,6515.7659
0,ccc0391.campuscluster.illinois.edu,0,0,self,30713,245704,20,3.737890000e-05,6573.3342
0,ccc0391.campuscluster.illinois.edu,0,0,self,31205,249640,20,3.803315000e-05,6563.7477
0,ccc0391.campuscluster.illinois.edu,0,0,self,31705,253640,20,3.882915000e-05,6532.2058
0,ccc0391.campuscluster.illinois.edu,0,0,self,32213,257704,20,3.887620000e-05,6628.8372
0,ccc0391.campuscluster.illinois.edu,0,0,self,32729,261832,20,3.939470000e-05,6646.3763
0,ccc0391.campuscluster.illinois.edu,0,0,self,33253,266024,20,3.963615000e-05,6711.6509
0,ccc0391.campuscluster.illinois.edu,0,0,self,33786,270288,20,4.022175000e-05,6719.9463
0,ccc0391.campuscluster.illinois.edu,0,0,self,34327,274616,20,4.063505000e-05,6758.1066
0,ccc0391.campuscluster.illinois.edu,0,0,self,34877,279016,20,4.108535000e-05,6791.1311
0,ccc0391.campuscluster.illinois.edu,0,0,self,35436,283488,20,4.198910000e-05,6751.4665
0,ccc0391.campuscluster.illinois.edu,0,0,self,36003,288024,20,4.226560000e-05,6814.6199
0,ccc0391.campuscluster.illinois.edu,0,0,self,36580,292640,20,4.277710000e-05,6841.0435
0,ccc0391.campuscluster.illinois.edu,0,0,self,37166,297328,20,4.336915000e-05,6855.7488
0,ccc0391.campuscluster.illinois.edu,0,0,self,37761,302088,20,4.366475000e-05,6918.3495
0,ccc0391.campuscluster.illinois.edu,0,0,self,38366,306928,20,4.445370000e-05,6904.4421
0,ccc0391.campuscluster.illinois.edu,0,0,self,38980,311840,20,4.537095000e-05,6873.1204
0,ccc0391.campuscluster.illinois.edu,0,0,self,39604,316832,20,4.571060000e-05,6931.2588
0,ccc0391.campuscluster.illinois.edu,0,0,self,40238,321904,20,4.678010000e-05,6881.2166
0,ccc0391.campuscluster.illinois.edu,0,0,self,40882,327056,20,4.729305000e-05,6915.5193
0,ccc0391.campuscluster.illinois.edu,0,0,self,41537,332296,20,4.760465000e-05,6980.3265
0,ccc0391.campuscluster.illinois.edu,0,0,self,42202,337616,20,4.833255000e-05,6985.2718
0,ccc0391.campuscluster.illinois.edu,0,0,self,42878,343024,20,4.909995000e-05,6986.2393
0,ccc0391.campuscluster.illinois.edu,0,0,self,43565,348520,20,4.959795000e-05,7026.9033
0,ccc0391.campuscluster.illinois.edu,0,0,self,44263,354104,20,5.017400000e-05,7057.5198
0,ccc0391.campuscluster.illinois.edu,0,0,self,44972,359776,20,5.048210000e-05,7126.8034
0,ccc0391.campuscluster.illinois.edu,0,0,self,45692,365536,20,5.195180000e-05,7036.0603
0,ccc0391.campuscluster.illinois.edu,0,0,self,46424,371392,20,5.210410000e-05,7127.8844
0,ccc0391.campuscluster.illinois.edu,0,0,self,47167,377336,20,5.300435000e-05,7118.9629
0,ccc0391.campuscluster.illinois.edu,0,0,self,47922,383376,20,5.362950000e-05,7148.6029
0,ccc0391.campuscluster.illinois.edu,0,0,self,48689,389512,20,5.470205000e-05,7120.6107
0,ccc0391.campuscluster.illinois.edu,0,0,self,49469,395752,20,5.586220000e-05,7084.4328
0,ccc0391.campuscluster.illinois.edu,0,0,self,50261,402088,20,5.743015000e-05,7001.3399
0,ccc0391.campuscluster.illinois.edu,0,0,self,51066,408528,20,5.773875000e-05,7075.4563
0,ccc0391.campuscluster.illinois.edu,0,0,self,51884,415072,20,5.836895000e-05,7111.1781
0,ccc0391.campuscluster.illinois.edu,0,0,self,52715,421720,20,5.917745000e-05,7126.3632
0,ccc0391.campuscluster.illinois.edu,0,0,self,53559,428472,20,6.039275000e-05,7094.7589
0,ccc0391.campuscluster.illinois.edu,0,0,self,54416,435328,20,6.108100000e-05,7127.0608
0,ccc0391.campuscluster.illinois.edu,0,0,self,55287,442296,20,6.146775000e-05,7195.5782
0,ccc0391.campuscluster.illinois.edu,0,0,self,56172,449376,20,6.231635000e-05,7211.2054
0,ccc0391.campuscluster.illinois.edu,0,0,self,57071,456568,20,6.340695000e-05,7200.5987
0,ccc0391.campuscluster.illinois.edu,0,0,self,57985,463880,20,6.446490000e-05,7195.8539
0,ccc0391.campuscluster.illinois.edu,0,0,self,58913,471304,20,6.507105000e-05,7242.9137
0,ccc0391.campuscluster.illinois.edu,0,0,self,59856,478848,20,6.602735000e-05,7252.2674
0,ccc0391.campuscluster.illinois.edu,0,0,self,60814,486512,20,6.727270000e-05,7231.9381
0,ccc0391.campuscluster.illinois.edu,0,0,self,61788,494304,20,6.849500000e-05,7216.6436
0,ccc0391.campuscluster.illinois.edu,0,0,self,62777,502216,20,6.927350000e-05,7249.7564
0,ccc0391.campuscluster.illinois.edu,0,0,self,63782,510256,20,7.018465000e-05,7270.1937
0,ccc0391.campuscluster.illinois.edu,0,0,self,64803,518424,20,7.089055000e-05,7313.0199
0,ccc0391.campuscluster.illinois.edu,0,0,self,65840,526720,20,7.180270000e-05,7335.6573
0,ccc0391.campuscluster.illinois.edu,0,0,self,66894,535152,20,7.297995000e-05,7332.8633
0,ccc0391.campuscluster.illinois.edu,0,0,self,67965,543720,20,7.527180000e-05,7223.4223
0,ccc0391.campuscluster.illinois.edu,0,0,self,69053,552424,20,7.610835000e-05,7258.3889
0,ccc0391.campuscluster.illinois.edu,0,0,self,70158,561264,20,7.682265000e-05,7305.9703
0,ccc0391.campuscluster.illinois.edu,0,0,self,71281,570248,20,7.824235000e-05,7288.2269
0,ccc0391.campuscluster.illinois.edu,0,0,self,72422,579376,20,7.922870000e-05,7312.7036
0,ccc0391.campuscluster.illinois.edu,0,0,self,73581,588648,20,8.017300000e-05,7342.2224
0,ccc0391.campuscluster.illinois.edu,0,0,self,74759,598072,20,8.157315000e-05,7331.7262
0,ccc0391.campuscluster.illinois.edu,0,0,self,75956,607648,20,8.333345000e-05,7291.7658
0,ccc0391.campuscluster.illinois.edu,0,0,self,77172,617376,20,8.386040000e-05,7361.9491
0,ccc0391.campuscluster.illinois.edu,0,0,self,78407,627256,20,8.566530000e-05,7322.1713
0,ccc0391.campuscluster.illinois.edu,0,0,self,79662,637296,20,8.675890000e-05,7345.5980
0,ccc0391.campuscluster.illinois.edu,0,0,self,80937,647496,20,8.778585000e-05,7375.8584
0,ccc0391.campuscluster.illinois.edu,0,0,self,82233,657864,20,8.944395000e-05,7355.0419
0,ccc0391.campuscluster.illinois.edu,0,0,self,83549,668392,20,9.047990000e-05,7387.1877
0,ccc0391.campuscluster.illinois.edu,0,0,self,84886,679088,20,9.184950000e-05,7393.4861
0,ccc0391.campuscluster.illinois.edu,0,0,self,86245,689960,20,9.289645000e-05,7427.1945
0,ccc0391.campuscluster.illinois.edu,0,0,self,87625,701000,20,9.428810000e-05,7434.6604
0,ccc0391.campuscluster.illinois.edu,0,0,self,89028,712224,20,9.593115000e-05,7424.3246
0,ccc0391.campuscluster.illinois.edu,0,0,self,90453,723624,20,9.755075000e-05,7417.9235
0,ccc0391.campuscluster.illinois.edu,0,0,self,91901,735208,20,9.821745000e-05,7485.5130
0,ccc0391.campuscluster.illinois.edu,0,0,self,93372,746976,20,1.000614500e-04,7465.1727
0,ccc0391.campuscluster.illinois.edu,0,0,self,94866,758928,20,1.012597000e-04,7494.8672
0,ccc0391.campuscluster.illinois.edu,0,0,self,96384,771072,20,1.027715500e-04,7502.7768
0,ccc0391.campuscluster.illinois.edu,0,0,self,97927,783416,20,1.048044000e-04,7475.0297
0,ccc0391.campuscluster.illinois.edu,0,0,self,99494,795952,20,1.065962500e-04,7466.9794
0,ccc0391.campuscluster.illinois.edu,0,0,self,101086,808688,20,1.082554000e-04,7470.1862
1,ccc0391.campuscluster.illinois.edu,64,1,intra,1,8,1000,1.045809500e-06,7.6496
1,ccc0391.campuscluster.illinois.edu,64,1,intra,2,16,1000,1.046035000e-06,15.2959
1,ccc0391.campuscluster.illinois.edu,64,1,intra,3,24,1000,1.342959500e-06,17.8710
1,ccc0391.campuscluster.illinois.edu,64,1,intra,4,32,1000,1.251176000e-06,25.5759
1,ccc0391.campuscluster.illinois.edu,64,1,intra,5,40,1000,1.277160000e-06,31.3195
1,ccc0391.campuscluster.illinois.edu,64,1,intra,6,48,1000,1.273964500e-06,37.6777
1,ccc0391.campuscluster.illinois.edu,64,1,intra,7,56,1000,1.457465000e-06,38.4229
1,ccc0391.campuscluster.illinois.edu,64,1,intra,8,64,1000,1.456628500e-06,43.9371
1,ccc0391.campuscluster.illinois.edu,64,1,intra,9,72,1000,1.462890000e-06,49.2176
1,ccc0391.campuscluster.illinois.edu,64,1,intra,10,80,1000,1.467864500e-06,54.5009
1,ccc0391.campuscluster.illinois.edu,64,1,intra,11,88,1000,1.474026000e-06,59.7004
1,ccc0391.campuscluster.illinois.edu,64,1,intra,12,96,1000,1.474522000e-06,65.1058
1,ccc0391.campuscluster.illinois.edu,64,1,intra,13,104,1000,1.487647000e-06,69.9091
1,ccc0391.campuscluster.illinois.edu,64,1,intra,14,112,1000,1.487822000e-06,75.2778
1,ccc0391.campuscluster.illinois.edu,64,1,intra,15,120,1000,1.500210500e-06,79.9888
1,ccc0391.campuscluster.illinois.edu,64,1,intra,16,128,1000,1.494910500e-06,85.6239
1,ccc0391.campuscluster.illinois.edu,64,1,intra,17,136,1000,1.516691500e-06,89.6689
1,ccc0391.campuscluster.illinois.edu,64,1,intra,18,144,1000,1.518244000e-06,94.8464
1,ccc0391.campuscluster.illinois.edu,64,1,intra,19,152,1000,1.520188000e-06,99.9876
1,ccc0391.campuscluster.illinois.edu,64,1,intra,20,160,1000,1.518705000e-06,105.3529
1,ccc0391.campuscluster.illinois.edu,64,1,intra,21,168,1000,1.551302000e-06,108.2961
1,ccc0391.campuscluster.illinois.edu,64,1,intra,22,176,1000,1.546748000e-06,113.7871
1,ccc0391.campuscluster.illinois.edu,64,1,intra,23,184,1000,2.149408000e-06,85.6050
1,ccc0391.campuscluster.illinois.edu,64,1,intra,24,192,1000,2.144834500e-06,89.5174
1,ccc0391.campuscluster.illinois.edu,64,1,intra,25,200,1000,2.149834000e-06,93.0304
1,ccc0391.campuscluster.illinois.edu,64,1,intra,26,208,1000,2.151382000e-06,96.6820
1,ccc0391.campuscluster.illinois.edu,64,1,intra,27,216,1000,2.158239500e-06,100.0816
1,ccc0391.campuscluster.illinois.edu,64,1,intra,28,224,1000,2.155810500e-06,103.9052
